,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2019-02-13,2,2019-02-13,16.791666666666668,11.375,47.5,997.4833333333332,183.33333333333334,2.35,517.9166666666666,111.41666666666667,405.0833333333333
2019-02-14,2,2019-02-14,13.808333333333332,10.258333333333333,47.416666666666664,996.9833333333332,246.33333333333334,7.175,201.41666666666666,183.66666666666666,310.0833333333333
2019-02-15,2,2019-02-15,13.549999999999999,14.983333333333334,54.583333333333336,996.7916666666666,244.5,7.383333333333333,0.08333333333333333,61.833333333333336,61.833333333333336
2019-02-16,2,2019-02-16,14.416666666666666,10.808333333333332,49.666666666666664,1003.9833333333332,249.25,4.45,396.0,98.08333333333333,317.0833333333333
2019-02-17,2,2019-02-17,15.116666666666667,11.341666666666667,39.25,1004.1166666666667,240.58333333333334,4.008333333333334,201.08333333333334,148.66666666666666,245.58333333333334
2019-02-18,2,2019-02-18,13.375,12.658333333333333,56.083333333333336,1003.1166666666667,303.8333333333333,3.75,332.5833333333333,177.83333333333334,344.25
2019-02-19,2,2019-02-19,14.825000000000001,12.641666666666666,57.583333333333336,1006.0083333333333,316.0833333333333,2.283333333333333,322.75,166.75,313.25
2019-02-20,2,2019-02-20,15.424999999999999,11.941666666666668,52.583333333333336,1005.4166666666666,229.83333333333334,1.5250000000000001,318.8333333333333,168.5,328.5
2019-02-21,2,2019-02-21,15.200000000000001,12.033333333333333,50.083333333333336,1003.85,321.9166666666667,2.6,538.6666666666666,132.58333333333334,433.0833333333333
2019-02-22,2,2019-02-22,14.941666666666668,13.266666666666666,59.833333333333336,1001.3916666666668,280.6666666666667,2.658333333333333,310.5,198.66666666666666,354.75
2019-02-23,2,2019-02-23,15.725,12.341666666666667,50.0,1001.3166666666666,234.41666666666666,1.7416666666666665,337.9166666666667,194.75,363.5833333333333
2019-02-24,2,2019-02-24,18.183333333333334,12.174999999999999,38.75,1000.4,89.66666666666667,2.3833333333333333,308.0833333333333,203.91666666666666,386.9166666666667
2019-02-25,2,2019-02-25,23.441666666666666,13.825000000000001,21.25,994.475,180.91666666666666,4.675,319.75,200.75,392.5833333333333
2019-02-26,2,2019-02-26,17.275000000000002,6.358333333333333,26.083333333333332,997.4583333333334,265.9166666666667,5.208333333333333,333.25,214.58333333333334,384.9166666666667
2019-02-27,2,2019-02-27,16.05,12.941666666666668,54.583333333333336,996.1999999999999,275.25,6.833333333333333,132.0,229.58333333333334,289.1666666666667
2019-02-28,2,2019-02-28,14.775,12.275,50.333333333333336,997.7666666666668,287.1666666666667,8.433333333333334,157.25,188.83333333333334,276.6666666666667
2019-03-01,3,2019-03-01,13.991666666666667,12.533333333333333,51.333333333333336,1001.4833333333332,293.4166666666667,4.758333333333334,126.08333333333333,182.66666666666666,251.41666666666666
2019-03-02,3,2019-03-02,16.175,10.258333333333333,35.0,999.8416666666667,252.25,4.3,403.0833333333333,182.33333333333334,423.5833333333333
2019-03-03,3,2019-03-03,17.625,9.533333333333333,30.25,997.8583333333332,243.0,6.508333333333333,505.25,159.08333333333334,460.6666666666667
2019-03-04,3,2019-03-04,17.05,13.666666666666666,52.083333333333336,1000.0833333333334,277.6666666666667,3.1333333333333333,356.3333333333333,191.5,373.0
2019-03-05,3,2019-03-05,14.858333333333334,15.808333333333332,67.58333333333333,1001.2083333333334,284.25,3.025,206.41666666666666,179.41666666666666,293.8333333333333
2019-03-06,3,2019-03-06,15.658333333333333,10.625,57.666666666666664,1006.9916666666667,81.25,2.3000000000000003,434.75,172.83333333333334,443.4166666666667
2019-03-07,3,2019-03-07,16.791666666666668,9.283333333333333,52.583333333333336,1007.0083333333333,298.25,2.5500000000000003,658.3333333333334,116.25,510.5
2019-03-08,3,2019-03-08,17.833333333333332,9.291666666666666,54.666666666666664,1006.65,42.5,3.641666666666667,634.3333333333334,121.25,506.4166666666667
2019-03-09,3,2019-03-09,18.283333333333335,5.883333333333333,42.416666666666664,1007.8583333333332,44.416666666666664,4.133333333333334,732.6666666666666,100.0,531.3333333333334
2019-03-10,3,2019-03-10,17.908333333333335,7.858333333333333,51.583333333333336,1006.5666666666666,181.25,3.483333333333333,762.0833333333334,82.0,539.5
2019-03-11,3,2019-03-11,18.341666666666665,9.133333333333333,52.583333333333336,1004.75,39.833333333333336,2.341666666666667,653.25,116.33333333333333,523.25
2019-03-12,3,2019-03-12,19.616666666666667,8.924999999999999,42.916666666666664,999.0,135.58333333333334,1.425,348.1666666666667,209.83333333333334,419.6666666666667
2019-03-13,3,2019-03-13,19.908333333333335,9.950000000000001,28.583333333333332,992.1,247.66666666666666,6.6000000000000005,330.8333333333333,203.16666666666666,437.25
2019-03-14,3,2019-03-14,17.958333333333332,12.841666666666667,45.833333333333336,997.8333333333334,293.0833333333333,5.783333333333334,119.16666666666667,222.83333333333334,284.5
2019-03-15,3,2019-03-15,19.533333333333335,10.375,34.666666666666664,997.225,239.33333333333334,5.816666666666666,657.25,115.83333333333333,535.5
2019-03-16,3,2019-03-16,17.208333333333332,12.333333333333334,40.75,998.8583333333332,285.6666666666667,8.066666666666666,219.83333333333334,220.5,338.75
2019-03-17,3,2019-03-17,17.825,11.133333333333333,44.666666666666664,1004.6916666666666,312.5,3.533333333333333,647.8333333333334,138.83333333333334,530.25
2019-03-18,3,2019-03-18,19.058333333333334,10.6,44.083333333333336,1003.4833333333332,38.0,1.7583333333333335,714.0,104.25,556.25
2019-03-19,3,2019-03-19,19.816666666666666,13.15,55.083333333333336,1000.0083333333333,16.083333333333332,3.475,604.75,127.83333333333333,535.4166666666666
2019-03-20,3,2019-03-20,19.125,12.566666666666668,53.833333333333336,999.15,29.333333333333332,3.725,480.4166666666667,184.66666666666666,506.4166666666667
2019-03-21,3,2019-03-21,19.775000000000002,13.033333333333333,53.333333333333336,999.0416666666666,30.083333333333332,3.658333333333333,608.0,138.83333333333334,542.6666666666666
2019-03-22,3,2019-03-22,21.133333333333333,11.366666666666667,43.833333333333336,999.4250000000001,42.75,3.4416666666666664,536.5,169.41666666666666,530.6666666666666
2019-03-23,3,2019-03-23,21.141666666666666,20.866666666666667,39.75,994.3583333333332,62.166666666666664,4.0249999999999995,190.75,226.0,376.4166666666667
2019-03-24,3,2019-03-24,19.7,16.675,47.5,989.775,324.25,6.2749999999999995,262.3333333333333,266.75,414.6666666666667
2019-03-25,3,2019-03-25,17.757142857142856,11.271428571428572,37.92857142857143,991.0285714285714,306.2857142857143,6.278571428571429,170.85714285714286,137.78571428571428,224.0
2019-03-26,3,2019-03-26,17.614285714285714,11.928571428571429,45.714285714285715,996.8071428571428,270.5,4.307142857142857,534.2857142857143,124.92857142857143,467.7857142857143
2019-03-27,3,2019-03-27,19.585714285714285,12.678571428571429,43.07142857142857,1002.6214285714286,287.7142857142857,3.642857142857143,512.6428571428571,119.85714285714286,474.35714285714283
2019-03-28,3,2019-03-28,20.54615384615385,14.576923076923077,40.07692307692308,1002.4846153846154,182.76923076923077,1.723076923076923,492.61538461538464,141.46153846153845,491.15384615384613
2019-03-29,3,2019-03-29,24.46923076923077,17.492307692307694,23.923076923076923,991.8076923076923,225.23076923076923,5.300000000000001,168.30769230769232,189.23076923076923,321.9230769230769
2019-03-30,3,2019-03-30,17.776923076923076,16.384615384615383,49.07692307692308,990.5307692307692,271.38461538461536,8.584615384615384,8.538461538461538,86.3076923076923,90.6923076923077
2019-03-31,3,2019-03-31,15.261538461538462,11.76923076923077,44.92307692307692,992.8538461538462,271.0769230769231,6.992307692307692,52.38461538461539,185.69230769230768,204.53846153846155
2019-04-01,4,2019-04-01,16.807142857142857,12.157142857142857,43.857142857142854,995.5,268.35714285714283,6.307142857142857,150.28571428571428,200.42857142857142,269.0
2019-04-02,4,2019-04-02,18.56153846153846,14.284615384615384,38.0,995.9615384615385,260.46153846153845,3.661538461538462,533.4615384615385,139.07692307692307,486.61538461538464
2019-04-03,4,2019-04-03,20.542857142857144,17.25,39.0,994.1928571428572,202.71428571428572,2.4857142857142853,321.7142857142857,190.21428571428572,409.7857142857143
2019-04-04,4,2019-04-04,19.664285714285715,15.742857142857144,50.357142857142854,995.8642857142858,340.7142857142857,3.4714285714285715,567.2142857142857,113.42857142857143,503.07142857142856
2019-04-05,4,2019-04-05,19.592857142857145,14.714285714285714,48.07142857142857,997.6428571428571,31.571428571428573,2.307142857142857,452.2142857142857,140.71428571428572,461.35714285714283
2019-04-06,4,2019-04-06,24.153846153846153,22.36923076923077,31.846153846153847,992.8615384615385,151.53846153846155,4.315384615384615,0.0,93.15384615384616,93.15384615384616
2019-04-07,4,2019-04-07,26.892857142857142,15.292857142857143,29.857142857142858,991.6857142857143,267.7142857142857,3.8357142857142854,355.57142857142856,194.21428571428572,454.85714285714283
2019-04-08,4,2019-04-08,23.099999999999998,15.992857142857144,47.92857142857143,992.9214285714286,248.57142857142858,2.0214285714285714,309.14285714285717,199.21428571428572,427.07142857142856
2019-04-09,4,2019-04-09,22.485714285714288,14.728571428571428,37.857142857142854,993.9142857142857,300.64285714285717,4.5,362.57142857142856,205.71428571428572,459.5
2019-04-10,4,2019-04-10,20.75714285714286,13.65,38.285714285714285,998.0571428571429,254.21428571428572,2.5285714285714285,548.5,133.14285714285714,509.42857142857144
2019-04-11,4,2019-04-11,20.95,10.15,40.857142857142854,999.4857142857143,24.785714285714285,3.2714285714285714,675.2142857142857,85.64285714285714,541.1428571428571
2019-04-12,4,2019-04-12,21.678571428571427,8.392857142857142,41.785714285714285,997.657142857143,56.642857142857146,4.621428571428572,627.5714285714286,109.78571428571429,534.8571428571429
2019-04-13,4,2019-04-13,26.12142857142857,13.657142857142857,34.42857142857143,992.1,146.0,3.6785714285714284,335.92857142857144,205.21428571428572,451.57142857142856
2019-04-14,4,2019-04-14,22.592857142857145,14.342857142857143,42.42857142857143,997.25,297.64285714285717,4.814285714285715,274.57142857142856,184.28571428571428,413.7142857142857
2019-04-15,4,2019-04-15,18.114285714285714,26.571428571428573,59.857142857142854,999.0142857142857,16.642857142857142,3.0,0.0,36.5,36.5
2019-04-16,4,2019-04-16,20.45714285714286,16.335714285714285,51.57142857142857,995.8571428571429,284.64285714285717,4.628571428571428,402.35714285714283,166.92857142857142,473.7857142857143
2019-04-17,4,2019-04-17,18.8,13.942857142857141,48.92857142857143,998.6142857142858,314.85714285714283,4.807142857142857,245.64285714285714,218.64285714285714,372.14285714285717
2019-04-18,4,2019-04-18,18.764285714285712,13.728571428571428,45.642857142857146,1000.4285714285714,309.7142857142857,3.357142857142857,634.6428571428571,106.85714285714286,544.2142857142857
2019-04-19,4,2019-04-19,19.7,12.792857142857143,41.142857142857146,1001.1357142857142,311.57142857142856,4.457142857142857,502.2857142857143,158.57142857142858,503.2142857142857
2019-04-20,4,2019-04-20,18.385714285714283,11.007142857142856,44.214285714285715,1000.9499999999999,306.14285714285717,4.942857142857143,496.42857142857144,173.64285714285714,506.85714285714283
2019-04-21,4,2019-04-21,18.178571428571427,9.592857142857143,40.357142857142854,1001.1857142857143,318.42857142857144,6.457142857142857,595.1428571428571,121.14285714285714,545.7857142857143
2019-04-22,4,2019-04-22,17.77857142857143,10.078571428571427,45.42857142857143,1001.9285714285714,320.57142857142856,3.4285714285714284,549.5714285714286,139.57142857142858,537.4285714285714
2019-04-23,4,2019-04-23,20.385714285714283,14.271428571428572,38.857142857142854,1004.5428571428572,48.5,4.4714285714285715,326.0,213.21428571428572,461.7142857142857
2019-04-24,4,2019-04-24,23.00714285714286,14.678571428571429,33.857142857142854,1004.6357142857142,46.5,6.1000000000000005,204.5,260.5,427.14285714285717
2019-04-25,4,2019-04-25,25.75,17.128571428571426,26.5,1002.6357142857142,45.214285714285715,6.464285714285714,216.07142857142858,255.78571428571428,422.92857142857144
2019-04-26,4,2019-04-26,25.92142857142857,17.242857142857144,29.642857142857142,999.2142857142857,34.214285714285715,5.557142857142857,356.7142857142857,201.07142857142858,480.7857142857143
2019-04-27,4,2019-04-27,26.178571428571427,14.321428571428571,29.642857142857142,996.8714285714286,160.35714285714286,4.6571428571428575,477.2142857142857,170.5,523.0714285714286
2019-04-28,4,2019-04-28,27.685714285714287,16.521428571428572,29.928571428571427,995.9499999999999,66.14285714285714,1.4714285714285715,341.07142857142856,227.92857142857142,480.7142857142857
2019-04-29,4,2019-04-29,28.75714285714286,11.735714285714286,25.857142857142858,996.2857142857143,301.57142857142856,4.085714285714286,287.7857142857143,224.57142857142858,454.2857142857143
2019-04-30,4,2019-04-30,27.707142857142856,23.42142857142857,35.714285714285715,997.8357142857143,26.714285714285715,3.6214285714285714,203.57142857142858,230.85714285714286,400.7857142857143
2019-05-01,5,2019-05-01,31.45,23.214285714285715,24.142857142857142,993.4428571428572,174.64285714285714,3.1785714285714284,193.07142857142858,270.64285714285717,425.92857142857144
2019-05-02,5,2019-05-02,28.814285714285713,25.207142857142856,34.357142857142854,993.6357142857142,162.57142857142858,4.321428571428571,89.78571428571429,137.35714285714286,221.57142857142858
2019-05-03,5,2019-05-03,23.935714285714287,13.571428571428571,39.57142857142857,997.0,322.2142857142857,5.507142857142858,512.4285714285714,165.71428571428572,539.5714285714286
2019-05-04,5,2019-05-04,23.014285714285712,9.692857142857141,38.07142857142857,997.342857142857,51.642857142857146,3.1,605.3571428571429,115.92857142857143,567.5
2019-05-05,5,2019-05-05,28.014285714285712,17.4,29.714285714285715,994.7571428571429,107.21428571428571,2.507142857142857,258.14285714285717,234.57142857142858,416.7142857142857
2019-05-06,5,2019-05-06,29.77857142857143,21.12142857142857,21.357142857142858,994.15,284.42857142857144,4.978571428571429,111.71428571428571,261.57142857142856,342.7857142857143
2019-05-07,5,2019-05-07,23.107142857142858,13.992857142857144,41.142857142857146,999.1071428571429,227.35714285714286,4.2,560.7142857142857,133.64285714285714,555.5714285714286
2019-05-08,5,2019-05-08,22.107142857142858,13.828571428571427,41.357142857142854,998.0214285714285,221.0,3.4214285714285713,554.0,161.35714285714286,545.6428571428571
2019-05-09,5,2019-05-09,20.97142857142857,12.571428571428571,40.714285714285715,997.4928571428571,346.14285714285717,3.75,301.7857142857143,276.7142857142857,455.92857142857144
2019-05-10,5,2019-05-10,22.47142857142857,15.828571428571427,38.5,998.2357142857143,173.78571428571428,2.242857142857143,695.5,95.57142857142857,582.9285714285714
2019-05-11,5,2019-05-11,26.292857142857144,20.02857142857143,29.5,996.6214285714286,49.214285714285715,2.3785714285714286,677.1428571428571,98.0,577.3571428571429
2019-05-12,5,2019-05-12,29.685714285714287,14.992857142857144,20.785714285714285,994.9,61.285714285714285,2.4214285714285713,638.4285714285714,119.35714285714286,578.2142857142857
2019-05-13,5,2019-05-13,30.87857142857143,15.935714285714285,24.0,993.7428571428571,58.214285714285715,3.792857142857143,631.5,120.35714285714286,577.0714285714286
2019-05-14,5,2019-05-14,31.964285714285715,15.057142857142859,20.142857142857142,992.9428571428572,57.642857142857146,4.5,568.1428571428571,149.28571428571428,564.9285714285714
2019-05-15,5,2019-05-15,32.31428571428571,13.092857142857143,19.5,991.0428571428572,57.714285714285715,3.0428571428571423,554.1428571428571,153.57142857142858,565.8571428571429
2019-05-16,5,2019-05-16,33.214285714285715,15.614285714285714,19.571428571428573,989.6071428571429,124.07142857142857,2.5357142857142856,447.2142857142857,192.5,536.9285714285714
2019-05-17,5,2019-05-17,27.50714285714286,12.235714285714286,34.57142857142857,992.842857142857,308.14285714285717,4.971428571428571,542.0714285714286,153.07142857142858,563.1428571428571
